0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2565,268,9,10,1,674,91,63,1691,2468,6,115,64,110,423,35,862,1719,793,4,463,24,6348,6349,1069,6350,6351,2566,0,0,0,0,0,0,0
2565,12,5,9,6352,6353,4,6354,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,248,1,801,44,1130,40,38,6355,1053,6,944,41,6356,186,11,454,10,414,10,11,6357,4,2505,15,49,1011,17,11,248,6358,2566,0,0,0
2565,177,6359,556,6,1430,13,3,681,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,575,9,739,2506,1,561,10,3,670,24,347,6360,106,236,8,6361,62,47,2372,4,6362,6363,20,48,2566,0,0,0,0,0,0,0,0,0
2565,1089,2507,415,6,6364,15,5,536,2436,5,80,6,1089,477,4,6365,349,20,4,816,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,286,79,2430,41,6366,3,6367,6,6368,6369,10,1,6370,8,2201,19,20,4,816,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2497,3,2452,15,5,6371,7,6372,1056,103,6373,595,53,6374,6375,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,78,6376,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,378,50,806,7,6377,132,6,9,11,1646,2240,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,677,8,6378,13,10,1,619,4,229,6379,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,461,68,830,3,345,6380,5,6381,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,5,444,7,6382,443,37,826,2508,319,443,37,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,147,286,6383,6,9,5,798,122,4,6384,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,142,71,835,31,2086,1090,41,133,6385,8,6386,140,9,10,6387,2150,1052,830,831,564,10,1,9,10,57,1806,2509,942,2566,0,0,0,0,0
2565,17,5,268,6388,2510,1072,969,10,4,6389,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6390,16,185,3,875,6391,28,1091,148,258,887,148,4,6392,6393,1433,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,3,184,61,6394,565,1461,6395,6396,8,470,10,33,6397,10,11,2506,4,6398,6399,6400,6401,6402,72,2511,15,5,226,48,2566,0,0,0
2565,1755,173,47,95,674,7,1515,372,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6403,1059,5,9,1043,140,221,2357,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,19,154,10,4,6404,586,103,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,1312,281,41,564,10,414,10,11,6405,4,2512,6406,134,4,1460,7,2513,16,29,2566,0,0,0,0,0,0,0,0,0,0,0
2565,191,563,9,5,565,2410,834,1090,11,358,7,6407,874,6,43,4,6408,2514,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2515,11,2400,2401,8,380,559,668,832,5,1346,6,6409,6410,49,548,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,52,6411,205,441,6412,6413,15,131,83,839,2516,109,6414,2516,4,3,2465,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1181,14,1668,3,1286,235,6415,1122,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1409,6416,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,844,950,1,6417,6418,66,154,10,3,6419,2517,8,6420,6421,32,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6422,1085,9,1424,6423,551,6424,11,1505,8,6425,92,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6426,1,31,10,6427,313,6428,672,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,427,66,13,10,3,669,6,6429,6430,285,355,9,10,1,1083,9,10,3,2425,86,367,40,2518,6431,40,970,6432,6433,2566,0,0,0,0,0
2565,231,110,824,1464,58,3,825,6,6434,7,6435,2265,7,976,1203,2305,50,73,420,6,2466,925,2467,2566,0,0,0,0,0,0,0,0,0,0
2565,191,563,1091,148,1,6436,24,1667,217,10,33,6437,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,450,23,6438,50,58,1,6439,184,9,807,85,4,6440,548,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,567,1,268,2519,11,6441,201,15,5,1014,4,439,6442,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,151,10,3,3,280,10,4,1517,567,1,151,11,336,38,6443,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1520,5,6444,6445,6446,8,6447,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2520,5,143,240,6,306,4,6448,6449,240,6,81,7,1970,6450,6451,1073,5,143,240,6,81,419,1092,2566,0,0,0,0,0,0,0,0,0
2565,6452,5,1754,333,6453,132,6,476,7,127,244,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2521,1,440,6,6454,476,7,1762,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,673,11,86,6455,7,6456,6457,334,424,836,11,286,691,763,2421,2522,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6458,9,10,1,198,7,212,6459,100,4,1515,15,5,844,6460,10,4,6461,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,9,150,8,6462,6463,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,350,974,560,6464,2307,1078,91,6,783,3,181,6465,6466,83,1457,38,637,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,370,2395,5,3,248,6,6467,9,86,377,11,2394,73,6468,44,6469,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,80,23,6470,38,670,47,2327,276,176,1373,6,6471,3,95,13,33,6472,790,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,456,11,6473,6,115,64,1578,11,6474,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,1134,14,14,450,4,1675,5,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,557,3,6475,226,5,427,151,11,241,1810,1483,6476,2409,810,50,2334,6477,132,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,68,20,3,6478,1463,48,103,1060,554,8,795,1450,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,374,1378,341,10,4,6479,6480,1472,1319,196,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6481,567,3,6482,6,6483,6484,2159,187,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,355,9,11,663,5,9,33,6485,123,64,137,535,11,85,4,6486,103,1450,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,135,1235,15,237,678,1,985,1426,198,7,31,15,5,2407,10,4,6487,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2523,40,38,208,10,1,44,6488,4,15,481,889,4,6489,6490,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1473,13,10,1,6491,9,460,6,186,16,1453,7,6492,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,287,373,57,207,828,668,5,6493,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,634,1503,10,1,93,10,11,1521,595,10,11,2511,6,866,1502,10,33,93,3,9,6494,123,105,6495,13,6496,4,653,6497,196,16,29,2566,0
2565,781,6,17,5,66,1385,10,4,841,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2524,10,1,1479,8,6498,6499,64,2512,16,20,4,590,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1473,9,10,6500,6501,802,4,6502,1510,2525,11,565,3,44,2526,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,344,937,24,6503,7,6504,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,173,1,815,23,1199,240,341,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,474,1,160,6505,6506,335,16,6507,3,145,6508,312,12,541,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,540,518,157,4,6509,1433,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,135,3,10,1378,73,654,4,1494,2023,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,286,79,1474,53,24,745,6510,2527,3,135,2492,11,1474,10,47,284,2350,6,935,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,5,316,38,954,4,6511,6512,552,63,1189,2250,4,6513,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,228,1492,1485,1,607,6514,4,6515,131,83,6516,566,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,44,214,120,5,13,10,3,55,66,232,4,6517,20,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,613,24,2528,2529,6518,4,1080,2419,6519,6,6520,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6521,457,143,2530,143,240,6,1084,1051,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,480,205,839,1495,218,105,628,128,6522,543,91,252,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,308,47,12,5,307,6523,6,120,8,216,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,1,86,1018,4,6524,2531,374,1018,4,277,106,6525,7,6526,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,125,3,6527,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1163,718,4,6528,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,1298,7,181,15,235,1514,2502,3,2510,763,6529,6530,1191,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1917,6531,5,6532,4,6533,6534,1220,6535,1343,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1408,9,5,2532,47,1086,7,2533,72,43,10,47,284,1044,4,6536,2532,4,119,6537,6538,191,1086,7,2533,72,6539,1086,7,6540,6541,565,919,2566
2565,1084,62,1,6542,5,143,2530,143,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,373,7,83,6543,4,6544,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,2525,2397,6,840,15,131,92,2474,1513,6545,4,14,2028,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,228,6546,5,6547,240,753,9,173,11,802,6548,6549,6,138,6550,8,413,6551,83,473,7,6552,2566,0,0,0,0,0,0,0,0,0,0,0
2565,9,6553,5,94,202,6554,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,6555,6556,6,335,7,252,2439,43,4,1522,6557,24,833,1390,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1523,367,63,6558,4,313,16,1009,8,183,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,1083,1671,542,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1524,5,9,7,101,6559,134,4,1287,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,625,5,665,550,958,5,665,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,675,5,9,10,4,6560,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,812,2534,712,8,6561,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6562,11,2442,6563,422,23,1326,1792,967,6,186,16,1049,6564,6565,530,843,2304,439,8,1451,7,2301,16,29,2566,0,0,0,0,0,0,0,0
2565,6566,98,6567,5,294,31,16,29,6568,170,15,51,1475,6569,2078,81,889,4,1603,422,4,6570,382,7,2326,6571,2566,0,0,0,0,0,0,0
2565,96,37,460,4,6572,6573,789,183,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,661,38,6574,276,2501,3,58,11,80,265,756,6575,566,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1088,1,6576,1454,7,890,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,575,58,1,58,11,6577,7,6578,6579,6580,442,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,9,11,626,513,24,13,10,33,6581,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2329,823,16,13,6582,95,20,10,3,150,957,1804,1866,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6583,838,8,321,6584,288,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,2480,6585,4,6586,2429,9,10,3,427,11,81,7,1381,3,664,1245,2535,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,177,6587,1285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1280,7,2213,6588,35,1195,5,6589,1365,7,2536,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,127,6590,6591,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,3,2063,2537,40,53,1018,4,6592,43,4,6593,6594,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1520,7,1936,1090,11,6595,8,1448,23,6596,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,347,221,52,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,454,10,1,3,70,44,165,6597,798,2519,10,24,833,6598,6599,173,6,115,1069,6600,6601,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,6602,1756,6603,46,6604,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,2,2242,626,796,103,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,117,918,218,105,6605,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,6606,1406,6,865,15,5,739,226,5,100,3,299,7,2386,160,6607,132,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,66,953,23,13,10,1,6608,6,6609,4,2498,822,10,1,101,6610,1260,4,298,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,1523,122,10,1,2538,1958,6611,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,86,13,10,1,6612,6613,803,13,4,6614,6615,32,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6616,1008,1,565,4,6617,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,256,41,133,374,1431,109,4,50,5,6618,43,6,614,16,2496,4,906,1055,1413,236,8,56,2566,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,104,6619,11,1858,23,9,150,629,543,7,6620,6,6621,533,38,2460,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1081,3,1034,6,2539,1034,8,6622,3,19,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,86,435,10,1,6623,429,7,6624,830,831,6625,10,679,93,4,829,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,2196,37,6626,1484,641,6,614,6627,629,1449,8,1310,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,556,6,1430,16,13,3,1525,963,4,866,6628,291,2045,6,6629,2540,7,841,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,96,1311,93,3,6630,422,4,6631,13,1,89,752,3,6632,32,30,224,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1489,5,9,7,815,6,128,555,948,6633,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6634,763,5,1851,429,5,17,33,6635,11,821,38,339,405,6636,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,60,5,225,6637,2488,6638,7,298,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,444,6639,6640,6641,47,6642,6643,6644,6645,7,6646,181,276,2236,6647,472,3,6648,1072,1925,10,33,2566,0,0,0,0,0,0,0,0
2565,814,178,4,6649,178,4,2463,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,70,2541,5,1825,298,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,678,3,198,985,1426,7,370,6650,6651,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,10,595,10,1,6652,11,1502,10,3,6653,1521,7,1386,6654,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6655,5,675,8,6656,140,6,60,11,2170,4,6657,6658,132,6,476,7,127,244,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1524,5,929,81,6,6659,1501,401,3,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,671,463,7,92,106,50,687,8,2319,6660,2535,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,17,8,277,16,291,7,2531,6661,60,6662,6663,9,291,7,6664,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,66,62,3,6665,1514,9,10,1,2422,419,1092,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,93,3,328,6666,20,4,380,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6667,23,6668,6669,12,120,1060,554,6,186,16,6670,970,4,2219,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,88,6671,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6672,142,2494,1,6673,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,37,1542,243,224,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,11,1501,767,6674,5,519,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,6675,411,11,16,235,988,10,72,128,291,7,6676,6677,43,1,6678,1631,291,360,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,3,6679,6680,6681,6682,6683,10,91,16,185,3,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,355,17,5,6684,1516,37,1492,40,126,103,31,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6685,58,33,2542,6686,7,6687,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1361,63,308,3,673,7,6688,323,7,26,2173,51,2543,132,776,5,241,8,6689,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,80,6,6690,123,64,180,64,85,4,6691,6692,7,380,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,451,228,6693,145,379,6,278,3,785,379,6,409,85,4,6694,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6695,248,843,2544,1,86,818,205,6696,108,20,6697,398,181,559,160,846,40,3,6698,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6699,6700,6701,1997,6,1084,1051,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2339,41,2338,57,23,379,5,13,10,33,160,983,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,929,326,4,399,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,16,2109,6,3,1498,10,11,1033,5,961,2382,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,1323,134,1,217,10,33,288,7,168,106,50,265,6702,252,7,1395,202,6703,2285,16,29,2566,0,0,0,0,0,0,0,0,0
2565,525,4,6704,9,11,422,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,14,52,306,333,6705,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,563,470,5,2346,914,38,6706,9,8,1538,6707,6708,841,2300,84,6709,2309,38,6710,1900,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,2523,6711,23,13,10,414,11,513,4,6712,6713,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,206,11,2524,10,1,247,6714,3,10,135,6715,1072,6716,6717,242,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,160,66,435,10,3,93,4,829,15,5,6718,12,1042,6719,6720,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,268,2413,1,724,140,277,15,49,1418,2427,52,1990,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2521,5,14,767,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1464,6721,58,1,9,10,33,486,3,173,4,6722,6723,6724,9,2420,3,722,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6725,49,46,13,10,1,1065,6726,7,6727,6728,4,9,474,6,2118,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,6729,6730,8,45,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,70,17,5,2545,7,83,221,52,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2450,10,421,744,43,1,2546,6731,47,1516,2464,676,23,334,2251,289,44,1838,288,7,6732,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,898,387,6733,733,4,3,664,5,1000,425,4,2241,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,781,63,335,6734,6735,610,7,6736,418,753,6737,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,60,33,258,433,8,6738,681,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1091,148,1,44,165,1980,45,6739,4,6740,6741,6742,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6743,53,154,10,1,307,6744,3,6745,2537,40,53,6746,351,4,2536,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,268,135,2345,1472,1526,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,11,6747,5,339,6748,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,6749,201,11,6750,6,186,6751,140,210,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,562,86,13,10,1,1945,2495,7,2175,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,104,172,23,43,4,6752,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,1,556,23,2547,2548,1525,23,2547,2548,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,104,10,47,12,5,802,140,6,6753,6,339,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,2408,1016,2549,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
